"lon","lat","tmp_1"
-116.25,36.25,7.20000028610229
-115.75,36.25,3.90000009536743
-115.25,36.25,6.80000019073486
-114.75,36.25,7
-114.25,36.25,7
-113.75,36.25,4
-113.25,36.25,2.40000009536743
-122.25,36.75,12.9000005722046
-121.75,36.75,12
-121.25,36.75,10.3000001907349
-120.75,36.75,10.4000005722046
-120.25,36.75,10.5
-119.75,36.75,9.90000057220459
-119.25,36.75,8.5
-118.75,36.75,1.60000002384186
-118.25,36.75,1.20000004768372
-117.75,36.75,5.59999990463257
-117.25,36.75,7.09999990463257
-116.75,36.75,7.09999990463257
-116.25,36.75,5.40000009536743
-115.75,36.75,4.80000019073486
-115.25,36.75,3.29999995231628
-114.75,36.75,6.09999990463257
-114.25,36.75,5.40000009536743
-113.75,36.75,3.40000009536743
-113.25,36.75,2.40000009536743
-122.25,37.25,12.1000003814697
-121.75,37.25,10.1000003814697
-121.25,37.25,9.80000019073486
-120.75,37.25,10.3000001907349
-120.25,37.25,10.1000003814697
-119.75,37.25,7.90000009536743
-119.25,37.25,3.60000014305115
-118.75,37.25,-1.5
-118.25,37.25,2.29999995231628
-117.75,37.25,4.40000009536743
-117.25,37.25,3.70000004768372
-116.75,37.25,4
-116.25,37.25,2.60000014305115
-115.75,37.25,2.29999995231628
-115.25,37.25,2.5
-114.75,37.25,2.40000009536743
-114.25,37.25,1.39999997615814
-113.75,37.25,1.20000004768372
-113.25,37.25,0.800000011920929
-122.75,37.75,11.6999998092651
-122.25,37.75,12
-121.75,37.75,10
-121.25,37.75,10.4000005722046
-120.75,37.75,9.80000019073486
-120.25,37.75,8.10000038146973
-119.75,37.75,4.09999990463257
-119.25,37.75,0.100000001490116
-118.75,37.75,0.100000001490116
-118.25,37.75,0.5
-117.75,37.75,2.29999995231628
-117.25,37.75,2.90000009536743
-116.75,37.75,3.79999995231628
-116.25,37.75,0.800000011920929
-115.75,37.75,1.39999997615814
-115.25,37.75,0.699999988079071
-114.75,37.75,-0.300000011920929
-114.25,37.75,-0.400000005960464
-113.75,37.75,-0.699999988079071
-113.25,37.75,-0.800000011920929
-123.25,38.25,11.3000001907349
-122.75,38.25,10.9000005722046
-122.25,38.25,10.4000005722046
-121.75,38.25,10.6000003814697
-121.25,38.25,10
-120.75,38.25,8.19999980926514
-120.25,38.25,4.30000019073486
-119.75,38.25,0.300000011920929
-119.25,38.25,0
-118.75,38.25,0.600000023841858
-118.25,38.25,1.30000007152557
-117.75,38.25,0.900000035762787
-117.25,38.25,0.699999988079071
-116.75,38.25,-0.100000001490116
-116.25,38.25,-0.400000005960464
-115.75,38.25,0
-115.25,38.25,-0.600000023841858
-114.75,38.25,-0.800000011920929
-114.25,38.25,-1.70000004768372
-113.75,38.25,-2
-113.25,38.25,-1.20000004768372
-123.75,38.75,11
-123.25,38.75,10.8000001907349
-122.75,38.75,9.60000038146973
-122.25,38.75,9.60000038146973
-121.75,38.75,9.80000019073486
-121.25,38.75,9
-120.75,38.75,7.90000009536743
-120.25,38.75,1.70000004768372
-119.75,38.75,0
-119.25,38.75,-0.200000002980232
-118.75,38.75,0
-118.25,38.75,1.20000004768372
-117.75,38.75,0.900000035762787
-117.25,38.75,-0.600000023841858
-116.75,38.75,-0.699999988079071
-116.25,38.75,-0.400000005960464
-115.75,38.75,0.5
-115.25,38.75,-1.10000002384186
-114.75,38.75,-2
-114.25,38.75,-2
-113.75,38.75,-2.29999995231628
-113.25,38.75,-1.20000004768372
-123.75,39.25,11.4000005722046
-123.25,39.25,9.40000057220459
-122.75,39.25,7.90000009536743
-122.25,39.25,9.30000019073486
-121.75,39.25,9.30000019073486
-121.25,39.25,8.60000038146973
-120.75,39.25,5.40000009536743
-120.25,39.25,1.30000007152557
-119.75,39.25,0.300000011920929
-119.25,39.25,1.5
-118.75,39.25,1.89999997615814
-118.25,39.25,2.90000009536743
-117.75,39.25,1.5
-117.25,39.25,2.29999995231628
-116.75,39.25,0.800000011920929
-116.25,39.25,0
-115.75,39.25,-0.200000002980232
-115.25,39.25,-1.39999997615814
-114.75,39.25,-2.40000009536743
-114.25,39.25,-2.5
-113.75,39.25,-1.30000007152557
-113.25,39.25,-1.80000007152557
-124.25,39.75,9.90000057220459
-123.75,39.75,10.1000003814697
-123.25,39.75,8
-122.75,39.75,7.09999990463257
-122.25,39.75,9.19999980926514
-121.75,39.75,8.10000038146973
-121.25,39.75,5
-120.75,39.75,2.70000004768372
-120.25,39.75,1.39999997615814
-119.75,39.75,1.20000004768372
-119.25,39.75,1.39999997615814
-118.75,39.75,3.10000014305115
-118.25,39.75,2.60000014305115
-117.75,39.75,2.20000004768372
-117.25,39.75,2.5
-116.75,39.75,0.5
-116.25,39.75,0.100000001490116
-115.75,39.75,-0.900000035762787
-115.25,39.75,-1
-114.75,39.75,-2
-114.25,39.75,-1.80000007152557
-113.75,39.75,-1.39999997615814
-113.25,39.75,-0.5
-124.25,40.25,10.4000005722046
-123.75,40.25,9.10000038146973
-123.25,40.25,6.09999990463257
-122.75,40.25,7.70000028610229
-122.25,40.25,9.60000038146973
-121.75,40.25,4.80000019073486
-121.25,40.25,1.60000002384186
-120.75,40.25,1.60000002384186
-120.25,40.25,1.70000004768372
-119.75,40.25,2.5
-119.25,40.25,1.39999997615814
-118.75,40.25,2.29999995231628
-118.25,40.25,2.29999995231628
-117.75,40.25,2.29999995231628
-117.25,40.25,2.29999995231628
-116.75,40.25,0.600000023841858
-116.25,40.25,-0.200000002980232
-115.75,40.25,-1.60000002384186
-115.25,40.25,-2
-114.75,40.25,-1.60000002384186
-114.25,40.25,-1.20000004768372
-113.75,40.25,-0.100000001490116
-113.25,40.25,1
-124.25,40.75,11.1000003814697
-123.75,40.75,8
-123.25,40.75,6
-122.75,40.75,5.40000009536743
-122.25,40.75,8.69999980926514
-121.75,40.75,4.20000028610229
-121.25,40.75,2
-120.75,40.75,0.600000023841858
-120.25,40.75,0.100000001490116
-119.75,40.75,1.39999997615814
-119.25,40.75,1.70000004768372
-118.75,40.75,1.70000004768372
-118.25,40.75,1.60000002384186
-117.75,40.75,1.5
-117.25,40.75,1.70000004768372
-116.75,40.75,0.900000035762787
-116.25,40.75,-0.300000011920929
-115.75,40.75,-1.39999997615814
-115.25,40.75,-2.70000004768372
-114.75,40.75,-2
-114.25,40.75,-1.30000007152557
-113.75,40.75,1
-113.25,40.75,1.30000007152557
-124.25,41.25,9.5
-123.75,41.25,7.30000019073486
-123.25,41.25,4.5
-122.75,41.25,2.90000009536743
-122.25,41.25,3.40000009536743
-121.75,41.25,2.79999995231628
-121.25,41.25,2.5
-120.75,41.25,1.10000002384186
-120.25,41.25,0.300000011920929
-119.75,41.25,0.699999988079071
-119.25,41.25,1.10000002384186
-118.75,41.25,2.10000014305115
-118.25,41.25,1.60000002384186
-117.75,41.25,1.60000002384186
-117.25,41.25,1.39999997615814
-116.75,41.25,-0.200000002980232
-116.25,41.25,-1.30000007152557
-115.75,41.25,-1.39999997615814
-115.25,41.25,-1.5
-114.75,41.25,-1.89999997615814
-114.25,41.25,-0.600000023841858
-113.75,41.25,1.10000002384186
-113.25,41.25,1.20000004768372
-124.25,41.75,9.40000057220459
-123.75,41.75,5.59999990463257
-123.25,41.75,4.09999990463257
-122.75,41.75,3.29999995231628
-122.25,41.75,2.29999995231628
-121.75,41.75,0.900000035762787
-121.25,41.75,1.10000002384186
-120.75,41.75,0.400000005960464
-120.25,41.75,0
-119.75,41.75,0.100000001490116
-119.25,41.75,0.200000002980232
-118.75,41.75,1
-118.25,41.75,1
-117.75,41.75,1
-117.25,41.75,0.100000001490116
-116.75,41.75,0.5
-116.25,41.75,-0.699999988079071
-115.75,41.75,-2.10000014305115
-115.25,41.75,-2.29999995231628
-114.75,41.75,-1
-114.25,41.75,-0.600000023841858
-113.75,41.75,-0.5
-113.25,41.75,0.100000001490116
-124.25,42.25,8.80000019073486
-123.75,42.25,5.70000028610229
-123.25,42.25,4.90000009536743
-122.75,42.25,3.70000004768372
-122.25,42.25,1.5
-121.75,42.25,1.10000002384186
-121.25,42.25,0.5
-120.75,42.25,-0.400000005960464
-120.25,42.25,-0.400000005960464
-119.75,42.25,0
-119.25,42.25,0.200000002980232
-118.75,42.25,0.300000011920929
-118.25,42.25,0.400000005960464
-117.75,42.25,0.800000011920929
-117.25,42.25,0.400000005960464
-116.75,42.25,0.200000002980232
-116.25,42.25,-0.699999988079071
-115.75,42.25,-0.800000011920929
-115.25,42.25,-0.5
-114.75,42.25,-0.5
-114.25,42.25,-0.300000011920929
-113.75,42.25,0.300000011920929
-113.25,42.25,-0.5
