"lon","lat","tmp_1"
-121.25,35.25,7.59999990463257
-120.75,35.25,7.90000009536743
-120.25,35.25,5.30000019073486
-119.75,35.25,4.80000019073486
-119.25,35.25,6.09999990463257
-118.75,35.25,4.80000019073486
-118.25,35.25,2.90000009536743
-117.75,35.25,5
-117.25,35.25,4.70000028610229
-116.75,35.25,4.09999990463257
-116.25,35.25,5.30000019073486
-115.75,35.25,3.90000009536743
-115.25,35.25,2
-114.75,35.25,2.29999995231628
-114.25,35.25,1
-113.75,35.25,-2.10000014305115
-113.25,35.25,-2.20000004768372
-121.25,35.75,6.70000028610229
-120.75,35.75,5.80000019073486
-120.25,35.75,5.40000009536743
-119.75,35.75,5.20000028610229
-119.25,35.75,4.80000019073486
-118.75,35.75,3.10000014305115
-118.25,35.75,0.600000023841858
-117.75,35.75,3.40000009536743
-117.25,35.75,3.20000004768372
-116.75,35.75,4.80000019073486
-116.25,35.75,4
-115.75,35.75,1.80000007152557
-115.25,35.75,0.5
-114.75,35.75,1.10000002384186
-114.25,35.75,-0.400000005960464
-113.75,35.75,-3.79999995231628
-113.25,35.75,-3.70000004768372
-121.75,36.25,5.40000009536743
-121.25,36.25,4.5
-120.75,36.25,4.09999990463257
-120.25,36.25,4.59999990463257
-119.75,36.25,4.09999990463257
-119.25,36.25,4.30000019073486
-118.75,36.25,0.200000002980232
-118.25,36.25,-4.30000019073486
-117.75,36.25,-0.400000005960464
-117.25,36.25,0.5
-116.75,36.25,4
-116.25,36.25,1.30000007152557
-115.75,36.25,-1.89999997615814
-115.25,36.25,0.300000011920929
-114.75,36.25,-0.400000005960464
-114.25,36.25,-2.29999995231628
-113.75,36.25,-4.90000009536743
-113.25,36.25,-6.30000019073486
-122.25,36.75,6.59999990463257
-121.75,36.75,5.90000009536743
-121.25,36.75,4.30000019073486
-120.75,36.75,4.59999990463257
-120.25,36.75,4.30000019073486
-119.75,36.75,4.30000019073486
-119.25,36.75,2.90000009536743
-118.75,36.75,-3.5
-118.25,36.75,-3.90000009536743
-117.75,36.75,0
-117.25,36.75,1.60000002384186
-116.75,36.75,1
-116.25,36.75,-0.600000023841858
-115.75,36.75,-1.30000007152557
-115.25,36.75,-3.90000009536743
-114.75,36.75,-1.89999997615814
-114.25,36.75,-3.79999995231628
-113.75,36.75,-5.90000009536743
-113.25,36.75,-7.09999990463257
-122.25,37.25,5.90000009536743
-121.75,37.25,3.79999995231628
-121.25,37.25,3.5
-120.75,37.25,4.20000028610229
-120.25,37.25,3.90000009536743
-119.75,37.25,2
-119.25,37.25,-2
-118.75,37.25,-6.59999990463257
-118.25,37.25,-2.79999995231628
-117.75,37.25,-0.699999988079071
-117.25,37.25,-1.10000002384186
-116.75,37.25,-1.89999997615814
-116.25,37.25,-3.79999995231628
-115.75,37.25,-4.5
-115.25,37.25,-5.59999990463257
-114.75,37.25,-6.80000019073486
-114.25,37.25,-7.70000028610229
-113.75,37.25,-8.30000019073486
-113.25,37.25,-9.10000038146973
-122.75,37.75,5.70000028610229
-122.25,37.75,6
-121.75,37.75,3.40000009536743
-121.25,37.75,3.70000004768372
-120.75,37.75,3.5
-120.25,37.75,2
-119.75,37.75,-1.60000002384186
-119.25,37.75,-5.40000009536743
-118.75,37.75,-5
-118.25,37.75,-4.70000028610229
-117.75,37.75,-2.60000014305115
-117.25,37.75,-1.80000007152557
-116.75,37.75,-3.29999995231628
-116.25,37.75,-6.30000019073486
-115.75,37.75,-6.59999990463257
-115.25,37.75,-8.69999980926514
-114.75,37.75,-9.5
-114.25,37.75,-9.80000019073486
-113.75,37.75,-10.6000003814697
-113.25,37.75,-10.6000003814697
-123.25,38.25,5.40000009536743
-122.75,38.25,4.90000009536743
-122.25,38.25,4.40000009536743
-121.75,38.25,3.60000014305115
-121.25,38.25,3.40000009536743
-120.75,38.25,2.20000004768372
-120.25,38.25,-1.30000007152557
-119.75,38.25,-5.30000019073486
-119.25,38.25,-5.30000019073486
-118.75,38.25,-4.30000019073486
-118.25,38.25,-3.60000014305115
-117.75,38.25,-3.70000004768372
-117.25,38.25,-4.90000009536743
-116.75,38.25,-6.59999990463257
-116.25,38.25,-7.59999990463257
-115.75,38.25,-8.90000057220459
-115.25,38.25,-10.6000003814697
-114.75,38.25,-11.4000005722046
-114.25,38.25,-11.8000001907349
-113.75,38.25,-12
-113.25,38.25,-11.6000003814697
-123.75,38.75,4.70000028610229
-123.25,38.75,4.5
-122.75,38.75,3.29999995231628
-122.25,38.75,2.79999995231628
-121.75,38.75,3.20000004768372
-121.25,38.75,2.60000014305115
-120.75,38.75,1.5
-120.25,38.75,-4
-119.75,38.75,-5.90000009536743
-119.25,38.75,-5.70000028610229
-118.75,38.75,-5.20000028610229
-118.25,38.75,-4.09999990463257
-117.75,38.75,-5.90000009536743
-117.25,38.75,-6.80000019073486
-116.75,38.75,-8.19999980926514
-116.25,38.75,-9
-115.75,38.75,-10.5
-115.25,38.75,-11.9000005722046
-114.75,38.75,-12.6000003814697
-114.25,38.75,-12.5
-113.75,38.75,-12.8000001907349
-113.25,38.75,-12.4000005722046
-123.75,39.25,5.09999990463257
-123.25,39.25,3.10000014305115
-122.75,39.25,1.5
-122.25,39.25,2.60000014305115
-121.75,39.25,2.79999995231628
-121.25,39.25,1.89999997615814
-120.75,39.25,-1.5
-120.25,39.25,-5.5
-119.75,39.25,-5.80000019073486
-119.25,39.25,-4.30000019073486
-118.75,39.25,-3.5
-118.25,39.25,-4.90000009536743
-117.75,39.25,-6.30000019073486
-117.25,39.25,-5.40000009536743
-116.75,39.25,-8.19999980926514
-116.25,39.25,-11.1999998092651
-115.75,39.25,-11.3000001907349
-115.25,39.25,-12.5
-114.75,39.25,-13.6000003814697
-114.25,39.25,-13.6999998092651
-113.75,39.25,-12.1000003814697
-113.25,39.25,-12.5
-124.25,39.75,3.60000014305115
-123.75,39.75,3.79999995231628
-123.25,39.75,1.70000004768372
-122.75,39.75,0.699999988079071
-122.25,39.75,3.40000009536743
-121.75,39.75,1.60000002384186
-121.25,39.75,-1.60000002384186
-120.75,39.75,-4
-120.25,39.75,-5.30000019073486
-119.75,39.75,-5.40000009536743
-119.25,39.75,-5
-118.75,39.75,-5.09999990463257
-118.25,39.75,-5.90000009536743
-117.75,39.75,-6.30000019073486
-117.25,39.75,-6.40000009536743
-116.75,39.75,-9.60000038146973
-116.25,39.75,-11.3000001907349
-115.75,39.75,-12.1000003814697
-115.25,39.75,-12.5
-114.75,39.75,-13.5
-114.25,39.75,-13.1000003814697
-113.75,39.75,-12.1999998092651
-113.25,39.75,-11
-124.25,40.25,4.09999990463257
-123.75,40.25,2.90000009536743
-123.25,40.25,0
-122.75,40.25,1.20000004768372
-122.25,40.25,3
-121.75,40.25,-1.30000007152557
-121.25,40.25,-5.30000019073486
-120.75,40.25,-5.30000019073486
-120.25,40.25,-5.09999990463257
-119.75,40.25,-5
-119.25,40.25,-6.70000028610229
-118.75,40.25,-6.20000028610229
-118.25,40.25,-6.20000028610229
-117.75,40.25,-6.59999990463257
-117.25,40.25,-8
-116.75,40.25,-10.3000001907349
-116.25,40.25,-11.5
-115.75,40.25,-12.6999998092651
-115.25,40.25,-13.1999998092651
-114.75,40.25,-13
-114.25,40.25,-12.4000005722046
-113.75,40.25,-10.3000001907349
-113.25,40.25,-10
-124.25,40.75,4.30000019073486
-123.75,40.75,1.20000004768372
-123.25,40.75,-1.10000002384186
-122.75,40.75,-1.80000007152557
-122.25,40.75,1
-121.75,40.75,-3.40000009536743
-121.25,40.75,-5.80000019073486
-120.75,40.75,-6.90000009536743
-120.25,40.75,-6.80000019073486
-119.75,40.75,-6.30000019073486
-119.25,40.75,-6.90000009536743
-118.75,40.75,-7.30000019073486
-118.25,40.75,-8
-117.75,40.75,-8.80000019073486
-117.25,40.75,-8.90000057220459
-116.75,40.75,-10.1999998092651
-116.25,40.75,-11.6999998092651
-115.75,40.75,-12.8000001907349
-115.25,40.75,-13.9000005722046
-114.75,40.75,-13
-114.25,40.75,-12.1000003814697
-113.75,40.75,-10.1999998092651
-113.25,40.75,-9.10000038146973
-124.25,41.25,2.5
-123.75,41.25,0.100000001490116
-123.25,41.25,-2.79999995231628
-122.75,41.25,-4.59999990463257
-122.25,41.25,-4.70000028610229
-121.75,41.25,-5.20000028610229
-121.25,41.25,-5.40000009536743
-120.75,41.25,-6.80000019073486
-120.25,41.25,-7.5
-119.75,41.25,-8.80000019073486
-119.25,41.25,-9.10000038146973
-118.75,41.25,-8.69999980926514
-118.25,41.25,-9.19999980926514
-117.75,41.25,-9.90000057220459
-117.25,41.25,-10.1999998092651
-116.75,41.25,-11.6999998092651
-116.25,41.25,-13
-115.75,41.25,-13.5
-115.25,41.25,-13.4000005722046
-114.75,41.25,-13.1999998092651
-114.25,41.25,-11.9000005722046
-113.75,41.25,-9.80000019073486
-113.25,41.25,-9.5
-124.25,41.75,2
-123.75,41.75,-1.89999997615814
-123.25,41.75,-3.79999995231628
-122.75,41.75,-4.30000019073486
-122.25,41.75,-5.80000019073486
-121.75,41.75,-7.20000028610229
-121.25,41.75,-6.59999990463257
-120.75,41.75,-7.30000019073486
-120.25,41.75,-7.90000009536743
-119.75,41.75,-9.19999980926514
-119.25,41.75,-10.8000001907349
-118.75,41.75,-10.3000001907349
-118.25,41.75,-10.5
-117.75,41.75,-10.6999998092651
-117.25,41.75,-11.8000001907349
-116.75,41.75,-11.9000005722046
-116.25,41.75,-12.9000005722046
-115.75,41.75,-14.1000003814697
-115.25,41.75,-14.1000003814697
-114.75,41.75,-12.8000001907349
-114.25,41.75,-12.4000005722046
-113.75,41.75,-11.6000003814697
-113.25,41.75,-11
-124.25,42.25,1.30000007152557
-123.75,42.25,-1.60000002384186
-123.25,42.25,-2.60000014305115
-122.75,42.25,-3.90000009536743
-122.25,42.25,-6.5
-121.75,42.25,-7.09999990463257
-121.25,42.25,-7.70000028610229
-120.75,42.25,-8.5
-120.25,42.25,-9.30000019073486
-119.75,42.25,-9.60000038146973
-119.25,42.25,-10.6000003814697
-118.75,42.25,-10.6999998092651
-118.25,42.25,-11.1999998092651
-117.75,42.25,-11.1000003814697
-117.25,42.25,-12
-116.75,42.25,-12
-116.25,42.25,-12.8000001907349
-115.75,42.25,-12.4000005722046
-115.25,42.25,-12
-114.75,42.25,-11.6000003814697
-114.25,42.25,-11.8000001907349
-113.75,42.25,-11.1999998092651
-113.25,42.25,-11.8000001907349
