"lon","lat","tmp_1"
-118.75,32.75,10.8000001907349
-118.25,32.75,10
-117.25,32.75,11.8000001907349
-116.75,32.75,7.59999990463257
-116.25,32.75,7.09999990463257
-115.75,32.75,11.1000003814697
-115.25,32.75,12.1999998092651
-114.75,32.75,12.9000005722046
-114.25,32.75,12.8000001907349
-113.75,32.75,12.8000001907349
-113.25,32.75,13
-119.75,33.25,9.90000057220459
-119.25,33.25,9.90000057220459
-118.75,33.25,10.1000003814697
-118.25,33.25,10
-117.75,33.25,10.6000003814697
-117.25,33.25,9.80000019073486
-116.75,33.25,6.5
-116.25,33.25,8.80000019073486
-115.75,33.25,11.6000003814697
-115.25,33.25,10.8000001907349
-114.75,33.25,10.6999998092651
-114.25,33.25,11
-113.75,33.25,11.6000003814697
-113.25,33.25,11.6999998092651
-120.25,33.75,9.40000057220459
-119.75,33.75,9.30000019073486
-118.25,33.75,10.9000005722046
-117.75,33.75,9.80000019073486
-117.25,33.75,9.10000038146973
-116.75,33.75,4.70000028610229
-116.25,33.75,8.80000019073486
-115.75,33.75,8.5
-115.25,33.75,9.30000019073486
-114.75,33.75,10
-114.25,33.75,10.3000001907349
-113.75,33.75,9.90000057220459
-113.25,33.75,9.19999980926514
-120.25,34.25,9.10000038146973
-119.75,34.25,8.60000038146973
-119.25,34.25,9.60000038146973
-118.75,34.25,8.60000038146973
-118.25,34.25,6.70000028610229
-117.75,34.25,4.30000019073486
-117.25,34.25,4.80000019073486
-116.75,34.25,1.60000002384186
-116.25,34.25,6.80000019073486
-115.75,34.25,6.90000009536743
-115.25,34.25,8.30000019073486
-114.75,34.25,8.90000057220459
-114.25,34.25,9.5
-113.75,34.25,8.19999980926514
-113.25,34.25,8.10000038146973
-120.75,34.75,8.60000038146973
-120.25,34.75,7.70000028610229
-119.75,34.75,5.40000009536743
-119.25,34.75,3.90000009536743
-118.75,34.75,4.30000019073486
-118.25,34.75,5.59999990463257
-117.75,34.75,6.09999990463257
-117.25,34.75,6
-116.75,34.75,4.40000009536743
-116.25,34.75,7
-115.75,34.75,7
-115.25,34.75,7.80000019073486
-114.75,34.75,8.10000038146973
-114.25,34.75,8.19999980926514
-113.75,34.75,5.70000028610229
-113.25,34.75,4.20000028610229
-121.25,35.25,8.80000019073486
-120.75,35.25,9.10000038146973
-120.25,35.25,6.5
-119.75,35.25,6.20000028610229
-119.25,35.25,7.59999990463257
-118.75,35.25,6.40000009536743
-118.25,35.25,4.20000028610229
-117.75,35.25,6.20000028610229
-117.25,35.25,6.20000028610229
-116.75,35.25,6
-116.25,35.25,7.59999990463257
-115.75,35.25,6.80000019073486
-115.25,35.25,6.20000028610229
-114.75,35.25,7.20000028610229
-114.25,35.25,6.30000019073486
-113.75,35.25,4.09999990463257
-113.25,35.25,4.70000028610229
-121.25,35.75,7.80000019073486
-120.75,35.75,7
-120.25,35.75,6.70000028610229
-119.75,35.75,6.59999990463257
