"lon","lat","tmp_1"
-118.75,39.25,-0.100000001490116
-118.25,39.25,0
-117.75,39.25,-1.70000004768372
-117.25,39.25,-1.20000004768372
-116.75,39.25,-3.29999995231628
-116.25,39.25,-4.20000028610229
-115.75,39.25,-4.5
-115.25,39.25,-5.40000009536743
-114.75,39.25,-6.5
-114.25,39.25,-6.5
-113.75,39.25,-5.40000009536743
-113.25,39.25,-6
-124.25,39.75,6.59999990463257
-123.75,39.75,6.80000019073486
-123.25,39.75,4.80000019073486
-122.75,39.75,3.90000009536743
-122.25,39.75,6.30000019073486
-121.75,39.75,5.40000009536743
-121.25,39.75,2.40000009536743
-120.75,39.75,0.100000001490116
-120.25,39.75,-1.20000004768372
-119.75,39.75,-1.39999997615814
-119.25,39.75,-1.39999997615814
-118.75,39.75,0
-118.25,39.75,-0.900000035762787
-117.75,39.75,-1.89999997615814
-117.25,39.75,-1.70000004768372
-116.75,39.75,-3.79999995231628
-116.25,39.75,-4.40000009536743
-115.75,39.75,-5.30000019073486
-115.25,39.75,-5.80000019073486
-114.75,39.75,-6.90000009536743
-114.25,39.75,-6.40000009536743
-113.75,39.75,-5.90000009536743
-113.25,39.75,-5.09999990463257
-124.25,40.25,7.30000019073486
-123.75,40.25,6.09999990463257
-123.25,40.25,3.10000014305115
-122.75,40.25,4.59999990463257
-122.25,40.25,6.70000028610229
-121.75,40.25,2.29999995231628
-121.25,40.25,-0.800000011920929
-120.75,40.25,-0.800000011920929
-120.25,40.25,-0.400000005960464
-119.75,40.25,-0.400000005960464
-119.25,40.25,-1.60000002384186
-118.75,40.25,-0.900000035762787
-118.25,40.25,-1
-117.75,40.25,-1.80000007152557
-117.25,40.25,-2.60000014305115
-116.75,40.25,-3.90000009536743
-116.25,40.25,-4.70000028610229
-115.75,40.25,-6.09999990463257
-115.25,40.25,-6.5
-114.75,40.25,-6.5
-114.25,40.25,-6.09999990463257
-113.75,40.25,-4.70000028610229
-113.25,40.25,-4.20000028610229
-124.25,40.75,8.19999980926514
-123.75,40.75,5.09999990463257
-123.25,40.75,2.90000009536743
-122.75,40.75,2.5
-122.25,40.75,5.5
-121.75,40.75,1.20000004768372
-121.25,40.75,-0.800000011920929
-120.75,40.75,-1.89999997615814
-120.25,40.75,-1.89999997615814
-119.75,40.75,-1.5
-119.25,40.75,-1.10000002384186
-118.75,40.75,-1.5
-118.25,40.75,-1.89999997615814
-117.75,40.75,-2.90000009536743
-117.25,40.75,-3.10000014305115
-116.75,40.75,-4
-116.25,40.75,-5.09999990463257
-115.75,40.75,-6.09999990463257
-115.25,40.75,-7.40000009536743
-114.75,40.75,-6.40000009536743
-114.25,40.75,-5.70000028610229
-113.75,40.75,-4.40000009536743
-113.25,40.75,-4.30000019073486
-124.25,41.25,6.30000019073486
-123.75,41.25,4.09999990463257
-123.25,41.25,1.20000004768372
-122.75,41.25,-0.5
-122.25,41.25,-0.300000011920929
-121.75,41.25,-0.5
-121.25,41.25,-0.600000023841858
-120.75,41.25,-1.89999997615814
-120.25,41.25,-2.70000004768372
-119.75,41.25,-3
-119.25,41.25,-2.60000014305115
-118.75,41.25,-1.5
-118.25,41.25,-2.70000004768372
-117.75,41.25,-3.20000004768372
-117.25,41.25,-3.90000009536743
-116.75,41.25,-5.20000028610229
-116.25,41.25,-6.20000028610229
-115.75,41.25,-6.5
-115.25,41.25,-6.5
-114.75,41.25,-6.5
-114.25,41.25,-5.40000009536743
-113.75,41.25,-3.90000009536743
-113.25,41.25,-4.09999990463257
-124.25,41.75,6.30000019073486
-123.75,41.75,2.5
-123.25,41.75,0.600000023841858
-122.75,41.75,0.200000002980232
-122.25,41.75,-1.10000002384186
-121.75,41.75,-2.60000014305115
-121.25,41.75,-1.80000007152557
-120.75,41.75,-2.29999995231628
-120.25,41.75,-2.70000004768372
-119.75,41.75,-3.60000014305115
-119.25,41.75,-3.79999995231628
-118.75,41.75,-2.90000009536743
-118.25,41.75,-3.40000009536743
-117.75,41.75,-3.70000004768372
-117.25,41.75,-5.09999990463257
-116.75,41.75,-4.90000009536743
-116.25,41.75,-5.90000009536743
-115.75,41.75,-7.40000009536743
-115.25,41.75,-7.80000019073486
-114.75,41.75,-5.80000019073486
-114.25,41.75,-5.40000009536743
-113.75,41.75,-5.40000009536743
-113.25,41.75,-5.20000028610229
-124.25,42.25,5.80000019073486
-123.75,42.25,2.90000009536743
-123.25,42.25,1.89999997615814
-122.75,42.25,0.5
-122.25,42.25,-2
-121.75,42.25,-2.40000009536743
-121.25,42.25,-2.60000014305115
-120.75,42.25,-3.40000009536743
-120.25,42.25,-3.40000009536743
-119.75,42.25,-3.20000004768372
-119.25,42.25,-3.60000014305115
-118.75,42.25,-3.40000009536743
-118.25,42.25,-3.70000004768372
-117.75,42.25,-3.90000009536743
-117.25,42.25,-4.20000028610229
-116.75,42.25,-5.09999990463257
-116.25,42.25,-6.40000009536743
-115.75,42.25,-5.40000009536743
-115.25,42.25,-5
-114.75,42.25,-4.80000019073486
-114.25,42.25,-5.30000019073486
-113.75,42.25,-5.20000028610229
-113.25,42.25,-5.80000019073486
