"lon","lat","tmp_1"
-123.25,40.25,4.59999990463257
-122.75,40.25,6.09999990463257
-122.25,40.25,7.80000019073486
-121.75,40.25,3.40000009536743
-121.25,40.25,0.300000011920929
-120.75,40.25,0.300000011920929
-120.25,40.25,0.5
-119.75,40.25,0.699999988079071
-119.25,40.25,0
-118.75,40.25,0.600000023841858
-118.25,40.25,0.600000023841858
-117.75,40.25,0.100000001490116
-117.25,40.25,-0.200000002980232
-116.75,40.25,-1.10000002384186
-116.25,40.25,-1.89999997615814
-115.75,40.25,-3
-115.25,40.25,-3.40000009536743
-114.75,40.25,-3.29999995231628
-114.25,40.25,-2.90000009536743
-113.75,40.25,-1.39999997615814
-113.25,40.25,-1.20000004768372
-124.25,40.75,9.90000057220459
-123.75,40.75,6.70000028610229
-123.25,40.75,4.5
-122.75,40.75,3.90000009536743
-122.25,40.75,6.80000019073486
-121.75,40.75,2.20000004768372
-121.25,40.75,0.200000002980232
-120.75,40.75,-0.900000035762787
-120.25,40.75,-0.900000035762787
-119.75,40.75,-0.400000005960464
-119.25,40.75,0.300000011920929
-118.75,40.75,-0.200000002980232
-118.25,40.75,-0.200000002980232
-117.75,40.75,-0.900000035762787
-117.25,40.75,-0.600000023841858
-116.75,40.75,-1.20000004768372
-116.25,40.75,-2.40000009536743
-115.75,40.75,-3.40000009536743
-115.25,40.75,-4.59999990463257
-114.75,40.75,-3.5
-114.25,40.75,-2.70000004768372
-113.75,40.75,-1.20000004768372
-113.25,40.75,-1
-124.25,41.25,8.19999980926514
-123.75,41.25,6
-123.25,41.25,3.10000014305115
-122.75,41.25,1.39999997615814
-122.25,41.25,1.5
-121.75,41.25,1.10000002384186
-121.25,41.25,0.900000035762787
-120.75,41.25,-0.5
-120.25,41.25,-1.30000007152557
-119.75,41.25,-1.5
-119.25,41.25,-1.10000002384186
-118.75,41.25,-0.100000001490116
-118.25,41.25,-0.699999988079071
-117.75,41.25,-0.699999988079071
-117.25,41.25,-1.20000004768372
-116.75,41.25,-2.79999995231628
-116.25,41.25,-3.90000009536743
-115.75,41.25,-4.20000028610229
-115.25,41.25,-4.09999990463257
-114.75,41.25,-4
-114.25,41.25,-2.90000009536743
-113.75,41.25,-1.39999997615814
-113.25,41.25,-1.30000007152557
-124.25,41.75,8.19999980926514
-123.75,41.75,4.40000009536743
-123.25,41.75,2.29999995231628
-122.75,41.75,1.80000007152557
-122.25,41.75,0.600000023841858
-121.75,41.75,-0.800000011920929
-121.25,41.75,-0.300000011920929
-120.75,41.75,-0.900000035762787
-120.25,41.75,-1.39999997615814
-119.75,41.75,-2
-119.25,41.75,-2.20000004768372
-118.75,41.75,-1.39999997615814
-118.25,41.75,-1.5
-117.75,41.75,-1.60000002384186
-117.25,41.75,-2.70000004768372
-116.75,41.75,-2.5
-116.25,41.75,-3.60000014305115
-115.75,41.75,-4.80000019073486
-115.25,41.75,-5.09999990463257
-114.75,41.75,-3.5
-114.25,41.75,-3.10000014305115
-113.75,41.75,-3
-113.25,41.75,-2.70000004768372
-124.25,42.25,7.59999990463257
-123.75,42.25,4.70000028610229
-123.25,42.25,3.60000014305115
-122.75,42.25,2.20000004768372
-122.25,42.25,-0.200000002980232
-121.75,42.25,-0.699999988079071
-121.25,42.25,-1.10000002384186
-120.75,42.25,-1.80000007152557
-120.25,42.25,-1.89999997615814
-119.75,42.25,-1.80000007152557
-119.25,42.25,-2
-118.75,42.25,-1.80000007152557
-118.25,42.25,-2
-117.75,42.25,-2.20000004768372
-117.25,42.25,-2.5
-116.75,42.25,-3
-116.25,42.25,-3.79999995231628
-115.75,42.25,-3.20000004768372
-115.25,42.25,-3
-114.75,42.25,-2.5
-114.25,42.25,-2.90000009536743
-113.75,42.25,-3
-113.25,42.25,-3.60000014305115
