"lon","lat","tmp_1"
-113.25,35.75,3.90000009536743
-121.75,36.25,7.40000009536743
-121.25,36.25,6.30000019073486
-120.75,36.25,6
-120.25,36.25,6.5
-119.75,36.25,6
-119.25,36.25,6.40000009536743
-118.75,36.25,2
-118.25,36.25,-2.10000014305115
-117.75,36.25,2
-117.25,36.25,3.20000004768372
-116.75,36.25,6.59999990463257
-116.25,36.25,5.40000009536743
-115.75,36.25,2.5
-115.25,36.25,5
-114.75,36.25,4.90000009536743
-114.25,36.25,4.90000009536743
-113.75,36.25,2.20000004768372
-113.25,36.25,0.800000011920929
-122.25,36.75,8.60000038146973
-121.75,36.75,7.59999990463257
-121.25,36.75,6.09999990463257
-120.75,36.75,6.20000028610229
-120.25,36.75,6.09999990463257
-119.75,36.75,5.90000009536743
-119.25,36.75,4.5
-118.75,36.75,-1.89999997615814
-118.25,36.75,-2
-117.75,36.75,2
-117.25,36.75,4.09999990463257
-116.75,36.75,4.90000009536743
-116.25,36.75,3.20000004768372
-115.75,36.75,3.20000004768372
-115.25,36.75,1.20000004768372
-114.75,36.75,4.09999990463257
-114.25,36.75,3.29999995231628
-113.75,36.75,1.20000004768372
-113.25,36.75,-0.200000002980232
-122.25,37.25,7.90000009536743
-121.75,37.25,5.80000019073486
-121.25,37.25,5.30000019073486
-120.75,37.25,5.5
-120.25,37.25,5.30000019073486
-119.75,37.25,3.5
-119.25,37.25,-0.400000005960464
-118.75,37.25,-5.09999990463257
-118.25,37.25,-1
-117.75,37.25,1.10000002384186
-117.25,37.25,1
-116.75,37.25,1.89999997615814
-116.25,37.25,0.300000011920929
-115.75,37.25,0.200000002980232
-115.25,37.25,0.300000011920929
-114.75,37.25,0.100000001490116
-114.25,37.25,-0.800000011920929
-113.75,37.25,-1.5
-113.25,37.25,-2.29999995231628
-122.75,37.75,7.59999990463257
-122.25,37.75,7.90000009536743
-121.75,37.75,5.30000019073486
-121.25,37.75,5.40000009536743
-120.75,37.75,5
-120.25,37.75,3.20000004768372
-119.75,37.75,-0.400000005960464
-119.25,37.75,-4
-118.75,37.75,-3.40000009536743
-118.25,37.75,-2.79999995231628
-117.75,37.75,-1
-117.25,37.75,-0.100000001490116
-116.75,37.75,1.10000002384186
-116.25,37.75,-1.5
-115.75,37.75,-0.699999988079071
-115.25,37.75,-1.20000004768372
-114.75,37.75,-2.60000014305115
-114.25,37.75,-3.10000014305115
-113.75,37.75,-4
-113.25,37.75,-3.79999995231628
-123.25,38.25,7.30000019073486
-122.75,38.25,6.80000019073486
-122.25,38.25,6.20000028610229
-121.75,38.25,5.30000019073486
-121.25,38.25,5.20000028610229
-120.75,38.25,4
-120.25,38.25,0.100000001490116
-119.75,38.25,-3.79999995231628
-119.25,38.25,-4.20000028610229
-118.75,38.25,-3.20000004768372
-118.25,38.25,-2.40000009536743
-117.75,38.25,-2.10000014305115
-117.25,38.25,-1.70000004768372
-116.75,38.25,-2.29999995231628
-116.25,38.25,-2.79999995231628
-115.75,38.25,-2.70000004768372
-115.25,38.25,-3.60000014305115
-114.75,38.25,-4
-114.25,38.25,-4.90000009536743
-113.75,38.25,-4.90000009536743
-113.25,38.25,-4.5
-123.75,38.75,6.59999990463257
-123.25,38.75,6.40000009536743
-122.75,38.75,5.5
-122.25,38.75,5
-121.75,38.75,5.20000028610229
-121.25,38.75,4.70000028610229
-120.75,38.75,3.40000009536743
-120.25,38.75,-2.40000009536743
-119.75,38.75,-3.79999995231628
-119.25,38.75,-4
-118.75,38.75,-3.5
-118.25,38.75,-2.5
-117.75,38.75,-3.10000014305115
-117.25,38.75,-3.90000009536743
-116.75,38.75,-4
-116.25,38.75,-3.60000014305115
-115.75,38.75,-3.29999995231628
-115.25,38.75,-4.30000019073486
-114.75,38.75,-4.90000009536743
-114.25,38.75,-5
-113.75,38.75,-5.20000028610229
-113.25,38.75,-4.5
-123.75,39.25,7.20000028610229
-123.25,39.25,5.20000028610229
-122.75,39.25,3.79999995231628
-122.25,39.25,5.09999990463257
-121.75,39.25,5.09999990463257
-121.25,39.25,4.59999990463257
-120.75,39.25,1.10000002384186
-120.25,39.25,-3
-119.75,39.25,-3.60000014305115
-119.25,39.25,-2.20000004768372
-118.75,39.25,-1.70000004768372
-118.25,39.25,-1.60000002384186
-117.75,39.25,-3.10000014305115
-117.25,39.25,-1.70000004768372
-116.75,39.25,-3.10000014305115
-116.25,39.25,-3.90000009536743
-115.75,39.25,-3.60000014305115
-115.25,39.25,-4.80000019073486
-114.75,39.25,-5.30000019073486
-114.25,39.25,-5.30000019073486
-113.75,39.25,-4.40000009536743
-113.25,39.25,-4.90000009536743
-124.25,39.75,5.80000019073486
-123.75,39.75,6
-123.25,39.75,3.90000009536743
-122.75,39.75,2.90000009536743
-122.25,39.75,5.40000009536743
-121.75,39.75,4.30000019073486
-121.25,39.75,1.10000002384186
-120.75,39.75,-1.30000007152557
-120.25,39.75,-2.70000004768372
-119.75,39.75,-2.90000009536743
-119.25,39.75,-2.60000014305115
-118.75,39.75,-1.39999997615814
-118.25,39.75,-2.10000014305115
-117.75,39.75,-2.40000009536743
-117.25,39.75,-2
-116.75,39.75,-3.5
-116.25,39.75,-3.90000009536743
-115.75,39.75,-4.40000009536743
-115.25,39.75,-4.80000019073486
-114.75,39.75,-5.40000009536743
-114.25,39.75,-4.59999990463257
-113.75,39.75,-4.09999990463257
-113.25,39.75,-3.40000009536743
-124.25,40.25,6.40000009536743
-123.75,40.25,5.09999990463257
-123.25,40.25,2.10000014305115
-122.75,40.25,3.60000014305115
-122.25,40.25,5.59999990463257
-121.75,40.25,1.20000004768372
-121.25,40.25,-2
-120.75,40.25,-2.20000004768372
-120.25,40.25,-1.89999997615814
-119.75,40.25,-1.70000004768372
-119.25,40.25,-2.79999995231628
-118.75,40.25,-2.10000014305115
-118.25,40.25,-2.10000014305115
-117.75,40.25,-2.29999995231628
-117.25,40.25,-2.5
-116.75,40.25,-3.5
-116.25,40.25,-4.30000019073486
-115.75,40.25,-5.20000028610229
-115.25,40.25,-5.5
-114.75,40.25,-4.90000009536743
-114.25,40.25,-4.09999990463257
-113.75,40.25,-3
-113.25,40.25,-2.20000004768372
-124.25,40.75,7.20000028610229
-123.75,40.75,4.09999990463257
-123.25,40.75,2
-122.75,40.75,1.5
-122.25,40.75,4.40000009536743
-121.75,40.75,0
-121.25,40.75,-2
-120.75,40.75,-3.29999995231628
-120.25,40.75,-3.40000009536743
-119.75,40.75,-2.70000004768372
-119.25,40.75,-2.5
-118.75,40.75,-2.79999995231628
-118.25,40.75,-2.70000004768372
-117.75,40.75,-3.20000004768372
-117.25,40.75,-3
-116.75,40.75,-3.20000004768372
-116.25,40.75,-4.40000009536743
-115.75,40.75,-5.30000019073486
-115.25,40.75,-6.40000009536743
-114.75,40.75,-5.30000019073486
-114.25,40.75,-4.09999990463257
-113.75,40.75,-2.5
-113.25,40.75,-1.89999997615814
-124.25,41.25,5.40000009536743
-123.75,41.25,3.10000014305115
-123.25,41.25,0.200000002980232
-122.75,41.25,-1.39999997615814
-122.25,41.25,-1.20000004768372
-121.75,41.25,-1.60000002384186
-121.25,41.25,-1.80000007152557
-120.75,41.25,-3
-120.25,41.25,-4
-119.75,41.25,-4.09999990463257
-119.25,41.25,-3.90000009536743
-118.75,41.25,-2.79999995231628
-118.25,41.25,-3.20000004768372
-117.75,41.25,-3.10000014305115
-117.25,41.25,-3.5
-116.75,41.25,-5.20000028610229
-116.25,41.25,-5.80000019073486
-115.75,41.25,-5.90000009536743
-115.25,41.25,-5.90000009536743
-114.75,41.25,-5.59999990463257
-114.25,41.25,-4.5
-113.75,41.25,-2.79999995231628
-113.25,41.25,-2.40000009536743
-124.25,41.75,5.40000009536743
-123.75,41.75,1.60000002384186
-123.25,41.75,-0.300000011920929
-122.75,41.75,-0.800000011920929
-122.25,41.75,-2.10000014305115
-121.75,41.75,-3.60000014305115
-121.25,41.75,-2.79999995231628
-120.75,41.75,-3.5
-120.25,41.75,-3.79999995231628
-119.75,41.75,-4.80000019073486
-119.25,41.75,-4.90000009536743
-118.75,41.75,-4.09999990463257
-118.25,41.75,-3.79999995231628
-117.75,41.75,-4.20000028610229
-117.25,41.75,-5.30000019073486
-116.75,41.75,-4.90000009536743
-116.25,41.75,-5.80000019073486
-115.75,41.75,-7.09999990463257
-115.25,41.75,-7.20000028610229
-114.75,41.75,-5.5
-114.25,41.75,-5
-113.75,41.75,-4.80000019073486
-113.25,41.75,-4
-124.25,42.25,4.90000009536743
-123.75,42.25,2
-123.25,42.25,1
-122.75,42.25,-0.300000011920929
-122.25,42.25,-2.79999995231628
-121.75,42.25,-3.20000004768372
-121.25,42.25,-3.60000014305115
-120.75,42.25,-4.5
-120.25,42.25,-4.70000028610229
-119.75,42.25,-4.59999990463257
-119.25,42.25,-4.80000019073486
-118.75,42.25,-4.5
-118.25,42.25,-4.80000019073486
-117.75,42.25,-5
-117.25,42.25,-5.09999990463257
-116.75,42.25,-5.09999990463257
-116.25,42.25,-5.90000009536743
-115.75,42.25,-5.59999990463257
-115.25,42.25,-5.20000028610229
-114.75,42.25,-4.90000009536743
-114.25,42.25,-5.20000028610229
-113.75,42.25,-5
-113.25,42.25,-5.59999990463257
